0	8.973	25	2000.38664873341
0.0143563975006222	8.973	25	2000.29423528128
0.0249974626392075	8.97191449126473	25	2000.22580272171
0.0399956487041844	8.97224610903775	25	2000.12944336285
0.0449945574789939	8.97224610903775	25	2000.09735106246
0.0549945574789943	8.9725870401006	25	2000.08926951332
0.0699938728323862	8.97262258680715	25	2000.07724047654
0.0749932785657247	8.97262258680715	25	2000.07324766715
0.0849932785657255	8.97265884621576	25	2000.06592991605
0.0999927703850093	8.9726925339022	25	2000.05595189924
0.104992338902968	8.9726925339022	25	2000.05279317272
0.114992338902969	8.97272173685432	25	2000.04741368432
0.129991973220955	8.97274660790864	25	2000.04024098164
0.134991663009853	8.97274660790864	25	2000.03800005364
0.144991663009855	8.97276727020633	25	2000.03436389089
0.159991398466485	8.972783848306	25	2000.02971188386
0.164991170314316	8.972783848306	25	2000.02829522685
0.174991170314318	8.97279648012911	25	2000.02621310158
0.189990969814201	8.9728053150312	25	2000.02379483252
0.194990788771336	8.9728053150312	25	2000.02310632917
0.204990788771338	8.97281051228392	25	2000.02238391885
0.219990619539154	8.97281223968378	25	2000.02190713321
0.224990455020308	8.97281223968378	25	2000.02184926897
0.23499045502031	8.97281067220083	25	2000.02229153338
0.249990288665013	8.97280599067522	25	2000.02346479385
0.254990114466815	8.97280599067522	25	2000.02394063713
0.264990114466819	8.97279838056524	25	2000.02535551415
0.279989926956072	8.97278803074998	25	2000.02789350393
0.284989721191191	8.97278803074998	25	2000.02880843561
0.294989721191194	8.97277513238895	25	2000.0310100446
0.309989492747964	8.97275987784093	25	2000.034638128
0.314989237706977	8.97275987784093	25	2000.03590132224
0.32498923770698	8.97274245964335	25	2000.03871267201
0.339988952639474	8.97272306955389	25	2000.04317071378
0.344988634591644	8.97272306955389	25	2000.04469637161
0.354988634591647	8.97270189765478	25	2000.04795158074
0.369988281067691	8.97267913152055	25	2000.05299704011
0.374987890011663	8.97267913152055	25	2000.0547053819
0.384987890011666	8.97265495544926	25	2000.0582514274
0.399987459788382	8.97262954975715	25	2000.06366175464
0.404986989163441	8.97262954975715	25	2000.06547978139
