0	-74.862509
0.01	-73.562309
0.02	-72.262109
0.03	-70.961909
0.04	-69.661709
0.05	-68.361509
0.07	-65.761109
0.08	-64.460909
0.09	-63.160709
0.1	-61.860509
0.11	-60.560309
0.12	-59.260109
0.13	-57.959909
0.14	-56.6597089999999
0.15	-55.3595089999999
0.16	-54.0593089999999
0.17	-52.7591089999999
0.18	-51.4589089999999
0.19	-50.1587089999999
0.2	-48.8585089999999
0.21	-47.5583089999999
0.22	-46.2581089999999
0.23	-44.9579089999999
0.24	-43.6577089999999
0.25	-42.3575089999999
0.26	-41.0573089999999
0.27	-39.7571089999999
0.28	-38.4569089999999
0.29	-37.1567089999999
0.3	-35.8565089999999
0.31	-34.5563089999999
0.32	-33.2561089999999
0.33	-31.9559089999999
0.34	-30.6557089999999
0.35	-29.3555089999999
0.36	-28.0553089999999
0.37	-26.7551089999999
0.38	-25.4549089999999
0.39	-24.1547089999999
0.4	-22.8545089999999
0.41	-21.5543089999999
0.42	-20.2541089999999
0.43	-18.9539089999999
0.44	-17.6537089999999
0.45	-16.3535089999999
0.46	-15.0533089999999
0.47	-13.7531089999999
0.48	-12.4529089999999
0.49	-11.1527089999999
0.5	-9.85250899999988
0.51	-8.55230899999988
0.52	-7.25210899999988
0.53	-5.95190899999988
0.54	-4.65170899999988
0.55	-3.35150899999988
0.56	-2.05130899999988
0.57	-0.751108999999875
0.58	0.549091000000125
0.59	1.84929100000013
0.6	3.14949100000013
0.61	4.44969100000013
0.62	5.74989100000013
0.63	7.05009100000013
0.64	8.35029100000013
0.65	9.65049100000013
0.66	10.9506910000001
0.67	12.2508910000001
0.68	13.5510910000001
0.69	14.8512910000001
0.7	16.1514910000001
0.71	17.4516910000001
0.72	18.7518910000001
0.73	20.0520910000001
0.74	21.3522910000001
0.75	22.6524910000001
0.76	23.9526910000001
0.77	25.2528910000001
0.78	26.5530910000001
0.79	27.8532910000001
0.8	29.1534910000001
0.81	30.4536910000001
0.82	31.7538910000001
0.83	33.0540910000001
0.84	34.3542910000001
0.85	35.6544910000001
0.86	36.9546910000001
0.87	38.2548910000001
0.88	39.5550910000001
0.89	40.8552910000002
0.9	42.1554910000002
0.91	43.4556910000002
0.92	44.7558910000002
0.93	44.7406910000002
0.94	44.7254910000002
0.95	44.7102910000002
0.96	44.6950910000002
0.97	44.6798910000002
0.98	44.6646910000002
0.99	44.6494910000002
1	44.6342910000002
1.01	44.6190910000002
1.02	44.6038910000002
1.03	44.5886910000002
1.04	44.5734910000002
1.05	44.5582910000002
1.06	44.5430910000002
1.07	44.5278910000002
1.08	44.5126910000002
