0	0.0941781720996858	1.2	1
0.001	0.0941748544385014	1.1968957289071	0.995294976764239
0.002	0.094171536777317	1.19379455721767	0.990591551713953
0.003	0.0941682191161326	1.19069648183386	0.985889726348058
0.004	0.0941649014549482	1.18760149966091	0.981189502160883
0.005	0.0941615837937638	1.18450960760715	0.976490880642167
0.006	0.0941582661325794	1.18142080258401	0.971793863277074
0.007	0.094154948471395	1.17833508150601	0.967098451546197
0.008	0.0941516308102106	1.17525244129073	0.962404646925567
0.009	0.0941483131490262	1.17217287885886	0.957712450886661
0.011	0.0941416778266574	1.16602297504343	0.948332890417198
0.012	0.094138360165473	1.16295262751661	0.943645528906889
0.013	0.0941350425042886	1.15988534548664	0.938959781818817
0.014	0.0941317248431043	1.15682112588958	0.934275650601797
0.015	0.0941284071819199	1.15375996566451	0.929593136700139
0.016	0.0941250895207355	1.15070186175359	0.924912241553651
0.017	0.0941217718595511	1.14764681110203	0.920232966597645
0.018	0.0941184541983667	1.14459481065811	0.915555313262948
0.019	0.0941151365371823	1.14154585737314	0.910879282975908
0.02	0.0941118188759979	1.13849994820148	0.906204877158404
0.021	0.0941085012148135	1.13545708010054	0.901532097227846
0.022	0.0941051835536291	1.13241725003078	0.896860944597194
0.023	0.0941018658924447	1.12938045495567	0.892191420674953
0.024	0.0940985482312603	1.12634669184175	0.887523526865193
0.025	0.0940952305700759	1.12331595765855	0.882857264567544
0.026	0.0940919129088915	1.12028824937868	0.878192635177215
0.027	0.0940885952477071	1.11726356397774	0.873529640084993
0.028	0.0940852775865227	1.11424189843435	0.868868280677255
0.029	0.0940819599253383	1.11122324973018	0.864208558335972
0.03	0.0940786422641539	1.10820761484988	0.85955047443872
0.031	0.0940753246029695	1.10519499078115	0.854894030358686
0.032	0.0940720069417851	1.10218537451467	0.850239227464674
0.033	0.0940686892806007	1.09917876304416	0.845586067121116
0.034	0.0940653716194163	1.0961751533663	0.840934550688073
0.035	0.0940620539582319	1.09317454248081	0.836284679521249
0.036	0.0940587362970476	1.09017692739041	0.831636454971997
0.037	0.0940554186358632	1.08718230510078	0.826989878387321
0.038	0.0940521009746788	1.08419067262062	0.822344951109891
0.039	0.0940487833134944	1.08120202696163	0.817701674478044
0.04	0.09404546565231	1.07821636513847	0.813060049825797
0.041	0.0940421479911256	1.07523368416879	0.808420078482848
0.042	0.0940388303299412	1.07225398107324	0.80378176177459
0.043	0.0940355126687568	1.06927725287542	0.799145101022111
0.044	0.0940321950075724	1.06630349660194	0.794510097542209
0.045	0.094028877346388	1.06333270928234	0.789876752647392
0.046	0.0940255596852036	1.06036488794915	0.785245067645892
0.047	0.0940222420240192	1.05740002963789	0.780615043841667
0.048	0.0940189243628348	1.05443813138699	0.775986682534409
0.049	0.0940156067016504	1.05147919023789	0.771359985019555
0.05	0.094012289040466	1.04852320323496	0.766734952588291
0.051	0.0940089713792816	1.04557016742553	0.762111586527557
0.052	0.0940056537180972	1.04262007985987	0.757489888120061
0.053	0.0940023360569128	1.03967293759123	0.75286985864428
0.054	0.0939990183957284	1.03672873767577	0.74825149937447
0.055	0.093995700734544	1.03378747717262	0.743634811580671
0.056	0.0939923830733597	1.03084915314383	0.739019796528717
0.057	0.0939890654121752	1.02791376265439	0.734406455480243
0.058	0.0939857477509908	1.02498130277223	0.729794789692688
0.059	0.0939824300898065	1.02205177056821	0.725184800419307
0.06	0.0939791124286221	1.01912516311611	0.720576488909176
0.061	0.0939757947674377	1.01620147749265	0.715969856407199
0.062	0.0939724771062533	1.01328071077745	0.711364904154116
