0	-75.227162
0.01	-73.926962
0.02	-72.626762
0.03	-71.326562
0.04	-70.026362
0.05	-68.726162
0.07	-66.125762
0.08	-64.825562
0.09	-63.525362
0.1	-62.225162
0.11	-60.924962
0.12	-59.624762
0.13	-58.324562
0.14	-57.024362
0.15	-55.724162
0.16	-54.4239619999999
0.17	-53.1237619999999
0.18	-51.8235619999999
0.19	-50.5233619999999
0.2	-49.2231619999999
0.21	-47.9229619999999
0.22	-46.6227619999999
0.23	-45.3225619999999
0.24	-44.0223619999999
0.25	-42.7221619999999
0.26	-41.4219619999999
0.27	-40.1217619999999
0.28	-38.8215619999999
0.29	-37.5213619999999
0.3	-36.2211619999999
0.31	-34.9209619999999
0.32	-33.6207619999999
0.33	-32.3205619999999
0.34	-31.0203619999999
0.35	-29.7201619999999
0.36	-28.4199619999999
0.37	-27.1197619999999
0.38	-25.8195619999999
0.39	-24.5193619999999
0.4	-23.2191619999999
0.41	-21.9189619999999
0.42	-20.6187619999999
0.43	-19.3185619999999
0.44	-18.0183619999999
0.45	-16.7181619999999
0.46	-15.4179619999999
0.47	-14.1177619999999
0.48	-12.8175619999999
0.49	-11.5173619999999
0.5	-10.2171619999999
0.51	-8.91696199999988
0.52	-7.61676199999988
0.53	-6.31656199999988
0.54	-5.01636199999988
0.55	-3.71616199999988
0.56	-2.41596199999988
0.57	-1.11576199999988
0.58	0.184438000000124
0.59	1.48463800000012
0.6	2.78483800000012
0.61	4.08503800000013
0.62	5.38523800000013
0.63	6.68543800000013
0.64	7.98563800000013
0.65	9.28583800000013
0.66	10.5860380000001
0.67	11.8862380000001
0.68	13.1864380000001
0.69	14.4866380000001
0.7	15.7868380000001
0.71	17.0870380000001
0.72	18.3872380000001
0.73	19.6874380000001
0.74	20.9876380000001
0.75	22.2878380000001
0.76	23.5880380000001
0.77	24.8882380000001
0.78	26.1884380000001
0.79	27.4886380000001
0.8	28.7888380000001
0.81	30.0890380000001
0.82	31.3892380000001
0.83	32.6894380000001
0.84	33.9896380000001
0.85	35.2898380000001
0.86	36.5900380000001
0.87	37.8902380000001
0.88	39.1904380000001
0.89	40.4906380000001
0.9	41.7908380000002
0.91	43.0910380000002
0.92	44.3912380000002
0.93	44.3760380000002
0.94	44.3608380000002
0.95	44.3456380000002
0.96	44.3304380000002
0.97	44.3152380000002
0.98	44.3000380000002
0.99	44.2848380000002
1	44.2696380000002
1.01	44.2544380000002
1.02	44.2392380000002
1.03	44.2240380000002
1.04	44.2088380000002
1.05	44.1936380000002
1.06	44.1784380000002
1.07	44.1632380000002
1.08	44.1480380000002
1.09	44.1328380000002
1.1	44.1176380000002
1.11	44.1024380000002
1.12	44.0872380000002
1.13	44.0720380000002
1.14	44.0568380000002
1.15	44.0416380000002
1.16	44.0264380000002
1.17	44.0112380000002
1.18	43.9960380000002
1.19	43.9808380000002
1.2	43.9656380000002
1.21	43.9504380000002
1.22	43.9352380000002
1.23	43.9200380000002
1.24	43.9048380000002
1.25	43.8896380000002
1.26	43.8744380000002
1.27	43.8592380000002
1.28	43.8440380000002
1.29	43.8288380000002
1.3	43.8136380000002
1.31	43.7984380000002
1.32	43.7832380000002
1.33	43.7680380000002
1.34	43.7528380000002
