0	-74.947235
0.01	-73.647035
0.02	-72.346835
0.03	-71.046635
0.04	-69.746435
0.05	-68.446235
0.07	-65.845835
0.08	-64.545635
0.09	-63.245435
0.1	-61.945235
0.11	-60.645035
0.12	-59.344835
0.13	-58.044635
0.14	-56.744435
0.15	-55.4442349999999
0.16	-54.1440349999999
0.17	-52.8438349999999
0.18	-51.5436349999999
0.19	-50.2434349999999
0.2	-48.9432349999999
0.21	-47.6430349999999
0.22	-46.3428349999999
0.23	-45.0426349999999
0.24	-43.7424349999999
0.25	-42.4422349999999
0.26	-41.1420349999999
0.27	-39.8418349999999
0.28	-38.5416349999999
0.29	-37.2414349999999
0.3	-35.9412349999999
0.31	-34.6410349999999
0.32	-33.3408349999999
0.33	-32.0406349999999
0.34	-30.7404349999999
0.35	-29.4402349999999
0.36	-28.1400349999999
0.37	-26.8398349999999
0.38	-25.5396349999999
0.39	-24.2394349999999
0.4	-22.9392349999999
0.41	-21.6390349999999
0.42	-20.3388349999999
0.43	-19.0386349999999
0.44	-17.7384349999999
0.45	-16.4382349999999
0.46	-15.1380349999999
0.47	-13.8378349999999
0.48	-12.5376349999999
0.49	-11.2374349999999
0.5	-9.93723499999988
0.51	-8.63703499999988
0.52	-7.33683499999988
0.53	-6.03663499999988
0.54	-4.73643499999988
0.55	-3.43623499999988
0.56	-2.13603499999988
0.57	-0.835834999999875
0.58	0.464365000000125
0.59	1.76456500000013
0.6	3.06476500000013
0.61	4.36496500000013
0.62	5.66516500000013
0.63	6.96536500000013
0.64	8.26556500000013
0.65	9.56576500000013
0.66	10.8659650000001
0.67	12.1661650000001
0.68	13.4663650000001
0.69	14.7665650000001
0.7	16.0667650000001
0.71	17.3669650000001
0.72	18.6671650000001
0.73	19.9673650000001
0.74	21.2675650000001
0.75	22.5677650000001
0.76	23.8679650000001
0.77	25.1681650000001
0.78	26.4683650000001
0.79	27.7685650000001
0.8	29.0687650000001
0.81	30.3689650000001
0.82	31.6691650000001
0.83	32.9693650000001
0.84	34.2695650000001
0.85	35.5697650000001
0.86	36.8699650000001
0.87	38.1701650000001
0.88	39.4703650000001
0.89	40.7705650000001
0.9	42.0707650000002
0.91	43.3709650000002
0.92	44.6711650000002
0.93	44.6559650000002
0.94	44.6407650000002
0.95	44.6255650000002
0.96	44.6103650000002
0.97	44.5951650000002
0.98	44.5799650000002
0.99	44.5647650000002
1	44.5495650000002
1.01	44.5343650000002
1.02	44.5191650000002
1.03	44.5039650000002
1.04	44.4887650000002
1.05	44.4735650000002
1.06	44.4583650000002
1.07	44.4431650000002
1.08	44.4279650000002
1.09	44.4127650000002
1.1	44.3975650000002
1.11	44.3823650000002
1.12	44.3671650000002
1.13	44.3519650000002
1.14	44.3367650000002
1.15	44.3215650000002
1.16	44.3063650000002
1.17	44.2911650000002
1.18	44.2759650000002
1.19	44.2607650000002
1.2	44.2455650000002
1.21	44.2303650000002
1.22	44.2151650000002
1.23	44.1999650000002
1.24	44.1847650000002
1.25	44.1695650000002
