0	0.021365	0.021907
0.01	0.0348028778466667	0.0147239050321667
0.02	0.0479746677947989	0.00761228305644577
0.03	0.0608856387395715	0.000571422904653627
0.04	0.0735409552450096	-0.00639937951515149
0.05	0.0859456796098848	-0.0133008212890792
0.07	0.110023101896596	-0.026898376632141
0.08	0.121705431114907	-0.0335958499682551
0.09	0.133156434638257	-0.0402266823284293
0.1	0.14438069302384	-0.0467915368014811
0.11	0.155382696127711	-0.0532910698783835
0.12	0.166166844900787	-0.0597259315179153
0.13	0.176737453149292	-0.0660967652116568
0.14	0.187098749260332	-0.0724042080483399
0.15	0.197254877893311	-0.0786488907775576
0.16	0.207209901637853	-0.0848314378728391
0.17	0.216967802638888	-0.090952467594098
0.18	0.226532484189568	-0.0970125920494588
0.19	0.235907772292636	-0.103012417256468
0.2	0.245097417190878	-0.108952543202697
0.21	0.254105094867276	-0.114833563905739
0.22	0.262934408515444	-0.120656067472617
0.23	0.27158888998096	-0.126420636158586
0.24	0.280072001174151	-0.132127846425369
0.25	0.288387135454901	-0.137778268998795
0.26	0.296537618990047	-0.143372468925879
0.27	0.304526712083885	-0.148911005631322
0.28	0.312357610482341	-0.154394432973456
0.29	0.32003344665131	-0.159823299299631
0.3	0.327557291029686	-0.16519814750105
0.31	0.334932153257576	-0.170519515067057
0.32	0.342160983380205	-0.175787934138887
0.33	0.349246673027966	-0.181003931562883
0.34	0.356192056573115	-0.186168028943177
0.35	0.362999912263559	-0.191280742693854
0.36	0.369672963334191	-0.196342584090593
0.37	0.376213879096222	-0.201354059321794
0.38	0.382625276004945	-0.206315669539199
0.39	0.388909718706346	-0.211227910908006
0.4	0.395069721063002	-0.216091274656486
0.41	0.40110774715966	-0.220906247125108
0.42	0.407026212288902	-0.225673309815172
0.43	0.412827483917299	-0.23039293943696
0.44	0.418513882632425	-0.235065607957405
0.45	0.424087683071126	-0.239691782647294
0.46	0.429551114829407	-0.24427192612799
0.47	0.434906363354298	-0.248806496417696
0.48	0.440155570818065	-0.253295946977257
0.49	0.445300836975106	-0.257740726755509
0.5	0.450344220001883	-0.26214128023417
0.51	0.455287737320219	-0.266498047472293
0.52	0.460133366404296	-0.270811464150269
0.53	0.464883045571669	-0.275081961613397
0.54	0.469538674758622	-0.279309966915017
0.55	0.474102116280169	-0.283495902859218
0.56	0.478575195575	-0.287640188043118
0.57	0.482959701935687	-0.291743236898724
0.58	0.487257389224425	-0.295805459734376
0.59	0.491469976574595	-0.299827262775776
0.6	0.49559914907845	-0.303809048206613
0.61	0.499646558461164	-0.307751214208782
0.62	0.503613823741555	-0.311654155002203
0.63	0.507502531879708	-0.315518260884238
0.64	0.51131423841178	-0.31934391826873
0.65	0.515050468072242	-0.323131509724636
0.66	0.518712715403788	-0.326881414014291
0.67	0.522302445355172	-0.33059400613128
0.68	0.525821093867213	-0.334269657337939
0.69	0.529270068447183	-0.337908735202484
0.7	0.532650748731838	-0.341511603635763
0.71	0.535964487039283	-0.345078622927654
0.72	0.539212608909922	-0.348610149783086
0.73	0.542396413636694	-0.35210653735772
0.74	0.545517174784803	-0.355568135293254
0.75	0.548576140701164	-0.358995289752397
0.76	0.55157453501376	-0.362388343453479
0.77	0.554513557121107	-0.365747635704726
0.78	0.557394382672033	-0.369073502438192
0.79	0.56021816403595	-0.372366276243348
0.8	0.56298603076382	-0.375626286400347
0.81	0.565699090039988	-0.378853858912949
0.82	0.568358427125076	-0.382049316541122
0.83	0.570965105790097	-0.385212978833319
0.84	0.573520168741979	-0.388345162158431
0.85	0.576024638040663	-0.391446179737427
0.86	0.57847951550794	-0.394516341674677
0.87	0.580885783128195	-0.397555954988957
0.88	0.583244403441213	-0.400565323644157
0.89	0.585556319927206	-0.403544748579677
0.9	0.587822457384221	-0.406494527740518
0.91	0.59004372229807	-0.409414956107079
0.92	0.592221003204938	-0.412306325724654
0.93	0.59435517104681	-0.415168925732639
0.94	0.596447079519855	-0.418003042393445
0.95	0.598497565415922	-0.420808959121123
