0	0.082081	0.030075
0.01	0.094316620092	0.0228106320708333
0.02	0.106309958592018	0.0156185458132899
0.03	0.118065812998618	0.00849802201269
0.04	0.129588885813495	0.00144834861066006
0.05	0.14088378642254	-0.0055311793660741
0.07	0.162807054014076	-0.0192825839335404
0.08	0.173444190601859	-0.0260558356763044
0.09	0.183870697702354	-0.0327616924353525
0.1	0.194090746060251	-0.0394008248020054
0.11	0.20410842383393	-0.0459738966950879
0.12	0.213927738230786	-0.0524815654273224
0.13	0.223552617110166	-0.0589244817710596
0.14	0.232986910554561	-0.0653032900233573
0.15	0.2422343924097	-0.0716186280704099
0.16	0.251298761794132	-0.0778711274513379
0.17	0.260183644578926	-0.0840614134213425
0.18	0.26889259483807	-0.0901901050142313
0.19	0.27742909627015	-0.0962578151043222
0.2	0.285796563591872	-0.102265150467732
0.21	0.293998343904002	-0.108212711843053
0.22	0.302037718030244	-0.114101093991429
0.23	0.309917901829621	-0.119930885756032
0.24	0.317642047482859	-0.125702670120945
0.25	0.325213244753302	-0.131417024269463
0.26	0.33263452222286	-0.137074519641811
0.27	0.339908848503484	-0.142675721992289
0.28	0.347039133424651	-0.148221191445845
0.29	0.354028229197332	-0.153711482554094
0.3	0.360878931554919	-0.159147144350767
0.31	0.367593980871556	-0.164528720406619
0.32	0.374176063258325	-0.169856748883787
0.33	0.380627811637725	-0.175131762589602
0.34	0.386951806796883	-0.180354289029875
0.35	0.393150578419896	-0.185524850461646
0.36	0.399226606099744	-0.190643963945411
0.37	0.405182320330161	-0.195712141396827
0.38	0.411020103477863	-0.200729889637905
0.39	0.41674229073553	-0.205697710447692
0.4	0.422351171055912	-0.210616100612453
0.41	0.427848988067444	-0.215485551975342
0.42	0.433237940971724	-0.220306551485596
0.43	0.43852018542323	-0.225079581247222
0.44	0.443697834391602	-0.229805118567215
0.45	0.448772959006869	-0.234483636003285
0.46	0.453747589387921	-0.239115601411113
0.47	0.458623715454588	-0.243701477991139
0.48	0.463403287723633	-0.248241724334881
